path,bytes,sha256
benchmark/results_seed11/lab4chain3/ql_true/qtable_final_stereotypes_false_lab4chain3_visits.csv,858,445841fd9e44b796be623fa492de94026975ecd799cc5aa6ae93b5dd799cfafc
benchmark/results_seed11/lab4chain3/ql_true/qtable_final_stereotypes_false_lab4chain3_zone1.csv,1950,7b2be0aacb2ad02c326ba64889f3493fa53948452730cdb4b090bead440d79ac
benchmark/results_seed11/lab4chain3/ql_true/qtable_final_stereotypes_true_lab4chain3.csv,1950,7b2be0aacb2ad02c326ba64889f3493fa53948452730cdb4b090bead440d79ac
benchmark/results_seed11/lab4chain3/ql_true/qtable_final_stereotypes_true_lab4chain3_trust.csv,28,8b74a8b2125268f80f75eedc1abd409afe252eae534fb6d33fbc9db761089e9b
benchmark/results_seed11/lab4chain3/ql_true/qtable_final_stereotypes_true_lab4chain3_visits.csv,858,445841fd9e44b796be623fa492de94026975ecd799cc5aa6ae93b5dd799cfafc
benchmark/results_seed11/lab4chain3/ql_true/qtable_final_stereotypes_true_lab4chain3_zone1.csv,1950,7b2be0aacb2ad02c326ba64889f3493fa53948452730cdb4b090bead440d79ac
benchmark/results_seed11/lab4chain3/ql_true/trace_bench_ql_true.jsonl,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
benchmark/results_seed11/lab4chain3/rule_based/bench_step_log_rule_based.csv,8166,88cb649f2e19ceae3290c2876f312a3c7651bcec78731e310b7ed8d947894018
benchmark/results_seed11/lab4chain3/rule_based/benchmark_results_rule_based.csv,3298,8d8c4bb5cee8bfeb4c09dba2462e9ffa3cf0de33584274e1e499a47b38e41cbd
benchmark/results_seed11/lab4chain3/rule_based/coverage_stereotypes_false_lab4chain3.csv,1032,7798b35b01761d103dec214d4165f94ef6d3e47a1aaa9d48bc2ac9cf182c47c9
benchmark/results_seed11/lab4chain3/rule_based/coverage_stereotypes_true_lab4chain3.csv,1032,7798b35b01761d103dec214d4165f94ef6d3e47a1aaa9d48bc2ac9cf182c47c9
benchmark/results_seed11/lab4chain3/rule_based/first_goal_stereotypes_false_lab4chain3.csv,318,f0de244dd708348a6b61680494ef28a94c1ed2be6137639198ae360efd788f7e
benchmark/results_seed11/lab4chain3/rule_based/first_goal_stereotypes_true_lab4chain3.csv,318,f0de244dd708348a6b61680494ef28a94c1ed2be6137639198ae360efd788f7e
benchmark/results_seed11/lab4chain3/rule_based/iv_stats_stereotypes_false_lab4chain3.json,560,36397e4bd83cb1290308fe0bb0dbbd7fb234de74d109e128a19e28ac04514846
benchmark/results_seed11/lab4chain3/rule_based/iv_stats_stereotypes_true_lab4chain3.json,560,36397e4bd83cb1290308fe0bb0dbbd7fb234de74d109e128a19e28ac04514846
benchmark/results_seed11/lab4chain3/rule_based/learned_stereotypes_false_lab4chain3.ttl,5599,8e2d067307baec72d02520084ad7049bb3db5d34047de2a7717087f27e7fa2b0
benchmark/results_seed11/lab4chain3/rule_based/learned_stereotypes_true_lab4chain3.ttl,5599,8e2d067307baec72d02520084ad7049bb3db5d34047de2a7717087f27e7fa2b0
benchmark/results_seed11/lab4chain3/rule_based/metrics_stereotypes_false_lab4chain3.csv,106081,0c5449ecc815405c6db8eca751907681dc7eef81bea3c2b1246c6c3785051720
benchmark/results_seed11/lab4chain3/rule_based/metrics_stereotypes_true_lab4chain3.csv,106081,0c5449ecc815405c6db8eca751907681dc7eef81bea3c2b1246c6c3785051720
benchmark/results_seed11/lab4chain3/rule_based/qtable_final_stereotypes_false_lab4chain3.csv,1950,7b2be0aacb2ad02c326ba64889f3493fa53948452730cdb4b090bead440d79ac
benchmark/results_seed11/lab4chain3/rule_based/qtable_final_stereotypes_false_lab4chain3_trust.csv,28,8b74a8b2125268f80f75eedc1abd409afe252eae534fb6d33fbc9db761089e9b
benchmark/results_seed11/lab4chain3/rule_based/qtable_final_stereotypes_false_lab4chain3_visits.csv,858,445841fd9e44b796be623fa492de94026975ecd799cc5aa6ae93b5dd799cfafc
benchmark/results_seed11/lab4chain3/rule_based/qtable_final_stereotypes_false_lab4chain3_zone1.csv,1950,7b2be0aacb2ad02c326ba64889f3493fa53948452730cdb4b090bead440d79ac
benchmark/results_seed11/lab4chain3/rule_based/qtable_final_stereotypes_true_lab4chain3.csv,1950,7b2be0aacb2ad02c326ba64889f3493fa53948452730cdb4b090bead440d79ac
benchmark/results_seed11/lab4chain3/rule_based/qtable_final_stereotypes_true_lab4chain3_trust.csv,28,8b74a8b2125268f80f75eedc1abd409afe252eae534fb6d33fbc9db761089e9b
benchmark/results_seed11/lab4chain3/rule_based/qtable_final_stereotypes_true_lab4chain3_visits.csv,858,445841fd9e44b796be623fa492de94026975ecd799cc5aa6ae93b5dd799cfafc
benchmark/results_seed11/lab4chain3/rule_based/qtable_final_stereotypes_true_lab4chain3_zone1.csv,1950,7b2be0aacb2ad02c326ba64889f3493fa53948452730cdb4b090bead440d79ac
benchmark/results_seed11/lab4chain3/training_stereo_false/TRAINING_OK.json,1257,dfc3dfa5091fd859ce21a09f1b31f68e322363fefd629b42f168f6d0258dcfd5
benchmark/results_seed11/lab4chain3/training_stereo_false/coverage_stereotypes_false_lab4chain3.csv,1032,7798b35b01761d103dec214d4165f94ef6d3e47a1aaa9d48bc2ac9cf182c47c9
benchmark/results_seed11/lab4chain3/training_stereo_false/first_goal_stereotypes_false_lab4chain3.csv,318,f0de244dd708348a6b61680494ef28a94c1ed2be6137639198ae360efd788f7e
benchmark/results_seed11/lab4chain3/training_stereo_false/iv_stats_stereotypes_false_lab4chain3.json,560,36397e4bd83cb1290308fe0bb0dbbd7fb234de74d109e128a19e28ac04514846
benchmark/results_seed11/lab4chain3/training_stereo_false/learned_stereotypes_false_lab4chain3.ttl,5599,8e2d067307baec72d02520084ad7049bb3db5d34047de2a7717087f27e7fa2b0
benchmark/results_seed11/lab4chain3/training_stereo_false/metrics_stereotypes_false_lab4chain3.csv,106081,0c5449ecc815405c6db8eca751907681dc7eef81bea3c2b1246c6c3785051720
benchmark/results_seed11/lab4chain3/training_stereo_false/qtable_final_stereotypes_false_lab4chain3.csv,1950,7b2be0aacb2ad02c326ba64889f3493fa53948452730cdb4b090bead440d79ac
benchmark/results_seed11/lab4chain3/training_stereo_false/qtable_initial_stereotypes_false_lab4chain3.csv,153,2ff2e15ddda6c9a657edf43ffc920711f3177f9429cb7514db36e8fab4262f92
benchmark/results_seed11/lab4chain3/training_stereo_true/TRAINING_OK.json,1249,09e82a05bfc82dd13733cac0329e762f7f357c21cb783df7aeef97ebcfe3e7a5
benchmark/results_seed11/lab4chain3/training_stereo_true/coverage_stereotypes_true_lab4chain3.csv,1032,7798b35b01761d103dec214d4165f94ef6d3e47a1aaa9d48bc2ac9cf182c47c9
benchmark/results_seed11/lab4chain3/training_stereo_true/first_goal_stereotypes_true_lab4chain3.csv,318,f0de244dd708348a6b61680494ef28a94c1ed2be6137639198ae360efd788f7e
benchmark/results_seed11/lab4chain3/training_stereo_true/iv_stats_stereotypes_true_lab4chain3.json,560,36397e4bd83cb1290308fe0bb0dbbd7fb234de74d109e128a19e28ac04514846
benchmark/results_seed11/lab4chain3/training_stereo_true/learned_stereotypes_true_lab4chain3.ttl,5599,8e2d067307baec72d02520084ad7049bb3db5d34047de2a7717087f27e7fa2b0
benchmark/results_seed11/lab4chain3/training_stereo_true/metrics_stereotypes_true_lab4chain3.csv,106081,0c5449ecc815405c6db8eca751907681dc7eef81bea3c2b1246c6c3785051720
benchmark/results_seed11/lab4chain3/training_stereo_true/qtable_final_stereotypes_true_lab4chain3.csv,1950,7b2be0aacb2ad02c326ba64889f3493fa53948452730cdb4b090bead440d79ac
benchmark/results_seed11/lab4chain3/training_stereo_true/qtable_initial_stereotypes_true_lab4chain3.csv,153,2ff2e15ddda6c9a657edf43ffc920711f3177f9429cb7514db36e8fab4262f92
benchmark/results_seed11/labband/ql_false/bench_step_log_ql_false.csv,12181,f10572e27d60965d963f94ee6132755aa9303ff93656498cbc0ad031e315485b
benchmark/results_seed11/labband/ql_false/benchmark_results_ql_false.csv,6208,ed3d9f1635388a6a6d84aaefc490f4d497815b756a8f21e473a665bb2fddc53d
benchmark/results_seed11/labband/ql_false/coverage_stereotypes_false_labband.csv,1273,982a053120877ec82cd9fedf5cd37b196de54cd6efaf5dc3fd778da22b63d28a
benchmark/results_seed11/labband/ql_false/coverage_stereotypes_true_labband.csv,1273,982a053120877ec82cd9fedf5cd37b196de54cd6efaf5dc3fd778da22b63d28a
benchmark/results_seed11/labband/ql_false/first_goal_stereotypes_false_labband.csv,437,44c9a877502ffe04ce088d55eb6a2d57df8cb1b5c2ea224a4e4585052e5cfe05
benchmark/results_seed11/labband/ql_false/first_goal_stereotypes_true_labband.csv,437,44c9a877502ffe04ce088d55eb6a2d57df8cb1b5c2ea224a4e4585052e5cfe05
benchmark/results_seed11/labband/ql_false/iv_stats_stereotypes_false_labband.json,512,ffdbe225577b4fa7c8c09788c09b325f6f161ffc1b0890a08a531e15ece6afe9
benchmark/results_seed11/labband/ql_false/iv_stats_stereotypes_true_labband.json,512,ffdbe225577b4fa7c8c09788c09b325f6f161ffc1b0890a08a531e15ece6afe9
benchmark/results_seed11/labband/ql_false/learned_stereotypes_false_labband.ttl,6548,beaf88201bd30b2c680d0be43b4a4eb66c95dc1e376590fa8d70bf22c6a22e79
benchmark/results_seed11/labband/ql_false/learned_stereotypes_true_labband.ttl,6548,beaf88201bd30b2c680d0be43b4a4eb66c95dc1e376590fa8d70bf22c6a22e79
benchmark/results_seed11/labband/ql_false/metrics_stereotypes_false_labband.csv,107086,c850fcc87530e3c3f2d04b5a754ed2ef4ee58f9b32abb439cd718f1d0fb4f98b
benchmark/results_seed11/labband/ql_false/metrics_stereotypes_true_labband.csv,107086,c850fcc87530e3c3f2d04b5a754ed2ef4ee58f9b32abb439cd718f1d0fb4f98b
benchmark/results_seed11/labband/ql_false/qtable_final_stereotypes_false_labband.csv,2402,b614acf9e86e5e9338326c50f2ba60d6871c3b5c4ca8717daecc9387d73427d4
benchmark/results_seed11/labband/ql_false/qtable_final_stereotypes_false_labband_trust.csv,28,8b74a8b2125268f80f75eedc1abd409afe252eae534fb6d33fbc9db761089e9b
benchmark/results_seed11/labband/ql_false/qtable_final_stereotypes_false_labband_visits.csv,1071,95e4d44c0e6cf38fc5c05ebfead3bbe3dc0922fa304bfcea406c52fa1f8c189b
benchmark/results_seed11/labband/ql_false/qtable_final_stereotypes_false_labband_zone1.csv,2402,b614acf9e86e5e9338326c50f2ba60d6871c3b5c4ca8717daecc9387d73427d4
benchmark/results_seed11/labband/ql_false/qtable_final_stereotypes_true_labband.csv,2402,b614acf9e86e5e9338326c50f2ba60d6871c3b5c4ca8717daecc9387d73427d4
benchmark/results_seed11/labband/ql_false/qtable_final_stereotypes_true_labband_trust.csv,28,8b74a8b2125268f80f75eedc1abd409afe252eae534fb6d33fbc9db761089e9b
benchmark/results_seed11/labband/ql_false/qtable_final_stereotypes_true_labband_visits.csv,1071,95e4d44c0e6cf38fc5c05ebfead3bbe3dc0922fa304bfcea406c52fa1f8c189b
benchmark/results_seed11/labband/ql_false/qtable_final_stereotypes_true_labband_zone1.csv,2402,b614acf9e86e5e9338326c50f2ba60d6871c3b5c4ca8717daecc9387d73427d4
benchmark/results_seed11/labband/ql_false/trace_bench_ql_false.jsonl,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
benchmark/results_seed11/labband/ql_true/bench_step_log_ql_true.csv,12181,f10572e27d60965d963f94ee6132755aa9303ff93656498cbc0ad031e315485b
benchmark/results_seed11/labband/ql_true/benchmark_results_ql_true.csv,6129,5a5ffa08c641afaa332c4f1c7d696a283347af2e529072d14d8b5b5122d270d9
benchmark/results_seed11/labband/ql_true/coverage_stereotypes_false_labband.csv,1273,982a053120877ec82cd9fedf5cd37b196de54cd6efaf5dc3fd778da22b63d28a
benchmark/results_seed11/labband/ql_true/coverage_stereotypes_true_labband.csv,1273,982a053120877ec82cd9fedf5cd37b196de54cd6efaf5dc3fd778da22b63d28a
benchmark/results_seed11/labband/ql_true/first_goal_stereotypes_false_labband.csv,437,44c9a877502ffe04ce088d55eb6a2d57df8cb1b5c2ea224a4e4585052e5cfe05
benchmark/results_seed11/labband/ql_true/first_goal_stereotypes_true_labband.csv,437,44c9a877502ffe04ce088d55eb6a2d57df8cb1b5c2ea224a4e4585052e5cfe05
benchmark/results_seed11/labband/ql_true/iv_stats_stereotypes_false_labband.json,512,ffdbe225577b4fa7c8c09788c09b325f6f161ffc1b0890a08a531e15ece6afe9
benchmark/results_seed11/labband/ql_true/iv_stats_stereotypes_true_labband.json,512,ffdbe225577b4fa7c8c09788c09b325f6f161ffc1b0890a08a531e15ece6afe9
benchmark/results_seed11/labband/ql_true/learned_stereotypes_false_labband.ttl,6548,beaf88201bd30b2c680d0be43b4a4eb66c95dc1e376590fa8d70bf22c6a22e79
benchmark/results_seed11/labband/ql_true/learned_stereotypes_true_labband.ttl,6548,beaf88201bd30b2c680d0be43b4a4eb66c95dc1e376590fa8d70bf22c6a22e79
benchmark/results_seed11/labband/ql_true/metrics_stereotypes_false_labband.csv,107086,c850fcc87530e3c3f2d04b5a754ed2ef4ee58f9b32abb439cd718f1d0fb4f98b
benchmark/results_seed11/labband/ql_true/metrics_stereotypes_true_labband.csv,107086,c850fcc87530e3c3f2d04b5a754ed2ef4ee58f9b32abb439cd718f1d0fb4f98b
benchmark/results_seed11/labband/ql_true/qtable_final_stereotypes_false_labband.csv,2402,b614acf9e86e5e9338326c50f2ba60d6871c3b5c4ca8717daecc9387d73427d4
benchmark/results_seed11/labband/ql_true/qtable_final_stereotypes_false_labband_trust.csv,28,8b74a8b2125268f80f75eedc1abd409afe252eae534fb6d33fbc9db761089e9b
benchmark/results_seed11/labband/ql_true/qtable_final_stereotypes_false_labband_visits.csv,1071,95e4d44c0e6cf38fc5c05ebfead3bbe3dc0922fa304bfcea406c52fa1f8c189b
benchmark/results_seed11/labband/ql_true/qtable_final_stereotypes_false_labband_zone1.csv,2402,b614acf9e86e5e9338326c50f2ba60d6871c3b5c4ca8717daecc9387d73427d4
benchmark/results_seed11/labband/ql_true/qtable_final_stereotypes_true_labband.csv,2402,b614acf9e86e5e9338326c50f2ba60d6871c3b5c4ca8717daecc9387d73427d4
benchmark/results_seed11/labband/ql_true/qtable_final_stereotypes_true_labband_trust.csv,28,8b74a8b2125268f80f75eedc1abd409afe252eae534fb6d33fbc9db761089e9b
benchmark/results_seed11/labband/ql_true/qtable_final_stereotypes_true_labband_visits.csv,1071,95e4d44c0e6cf38fc5c05ebfead3bbe3dc0922fa304bfcea406c52fa1f8c189b
benchmark/results_seed11/labband/ql_true/qtable_final_stereotypes_true_labband_zone1.csv,2402,b614acf9e86e5e9338326c50f2ba60d6871c3b5c4ca8717daecc9387d73427d4
benchmark/results_seed11/labband/ql_true/trace_bench_ql_true.jsonl,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
benchmark/results_seed11/labband/rule_based/bench_step_log_rule_based.csv,124096,0fbc0917c1f22f81eae1ed65d75441c212aef91d3125725c4262ec062415310d
benchmark/results_seed11/labband/rule_based/benchmark_results_rule_based.csv,6598,ce3346933ee7635029461c2653d4c81cd7feac4d83cbafe7ab22657c9eeb3fab
benchmark/results_seed11/labband/rule_based/coverage_stereotypes_false_labband.csv,1273,982a053120877ec82cd9fedf5cd37b196de54cd6efaf5dc3fd778da22b63d28a
benchmark/results_seed11/labband/rule_based/coverage_stereotypes_true_labband.csv,1273,982a053120877ec82cd9fedf5cd37b196de54cd6efaf5dc3fd778da22b63d28a
benchmark/results_seed11/labband/rule_based/first_goal_stereotypes_false_labband.csv,437,44c9a877502ffe04ce088d55eb6a2d57df8cb1b5c2ea224a4e4585052e5cfe05
benchmark/results_seed11/labband/rule_based/first_goal_stereotypes_true_labband.csv,437,44c9a877502ffe04ce088d55eb6a2d57df8cb1b5c2ea224a4e4585052e5cfe05
benchmark/results_seed11/labband/rule_based/iv_stats_stereotypes_false_labband.json,512,ffdbe225577b4fa7c8c09788c09b325f6f161ffc1b0890a08a531e15ece6afe9
benchmark/results_seed11/labband/rule_based/iv_stats_stereotypes_true_labband.json,512,ffdbe225577b4fa7c8c09788c09b325f6f161ffc1b0890a08a531e15ece6afe9
benchmark/results_seed11/labband/rule_based/learned_stereotypes_false_labband.ttl,6548,beaf88201bd30b2c680d0be43b4a4eb66c95dc1e376590fa8d70bf22c6a22e79
benchmark/results_seed11/labband/rule_based/learned_stereotypes_true_labband.ttl,6548,beaf88201bd30b2c680d0be43b4a4eb66c95dc1e376590fa8d70bf22c6a22e79
benchmark/results_seed11/labband/rule_based/metrics_stereotypes_false_labband.csv,107086,c850fcc87530e3c3f2d04b5a754ed2ef4ee58f9b32abb439cd718f1d0fb4f98b
benchmark/results_seed11/labband/rule_based/metrics_stereotypes_true_labband.csv,107086,c850fcc87530e3c3f2d04b5a754ed2ef4ee58f9b32abb439cd718f1d0fb4f98b
benchmark/results_seed11/labband/rule_based/qtable_final_stereotypes_false_labband.csv,2402,b614acf9e86e5e9338326c50f2ba60d6871c3b5c4ca8717daecc9387d73427d4
benchmark/results_seed11/labband/rule_based/qtable_final_stereotypes_false_labband_trust.csv,28,8b74a8b2125268f80f75eedc1abd409afe252eae534fb6d33fbc9db761089e9b
benchmark/results_seed11/labband/rule_based/qtable_final_stereotypes_false_labband_visits.csv,1071,95e4d44c0e6cf38fc5c05ebfead3bbe3dc0922fa304bfcea406c52fa1f8c189b
benchmark/results_seed11/labband/rule_based/qtable_final_stereotypes_false_labband_zone1.csv,2402,b614acf9e86e5e9338326c50f2ba60d6871c3b5c4ca8717daecc9387d73427d4
benchmark/results_seed11/labband/rule_based/qtable_final_stereotypes_true_labband.csv,2402,b614acf9e86e5e9338326c50f2ba60d6871c3b5c4ca8717daecc9387d73427d4
benchmark/results_seed11/labband/rule_based/qtable_final_stereotypes_true_labband_trust.csv,28,8b74a8b2125268f80f75eedc1abd409afe252eae534fb6d33fbc9db761089e9b
benchmark/results_seed11/labband/rule_based/qtable_final_stereotypes_true_labband_visits.csv,1071,95e4d44c0e6cf38fc5c05ebfead3bbe3dc0922fa304bfcea406c52fa1f8c189b
benchmark/results_seed11/labband/rule_based/qtable_final_stereotypes_true_labband_zone1.csv,2402,b614acf9e86e5e9338326c50f2ba60d6871c3b5c4ca8717daecc9387d73427d4
benchmark/results_seed11/labband/training_stereo_false/TRAINING_OK.json,1262,58b64f0495286a80901b2424172b27040febe16cfe830e9d499d46b95cd2351f
benchmark/results_seed11/labband/training_stereo_false/coverage_stereotypes_false_labband.csv,1273,982a053120877ec82cd9fedf5cd37b196de54cd6efaf5dc3fd778da22b63d28a
benchmark/results_seed11/labband/training_stereo_false/first_goal_stereotypes_false_labband.csv,437,44c9a877502ffe04ce088d55eb6a2d57df8cb1b5c2ea224a4e4585052e5cfe05
