path,bytes,sha256
benchmark/results_seed1/lab2/rule_based/iv_stats_stereotypes_false_lab2.json,505,614b7e2aa976b7c5b7a15e094f2386c698f58e484cbe846ded1794655729cb5b
benchmark/results_seed1/lab2/rule_based/iv_stats_stereotypes_true_lab2.json,510,ee2a920afba251d465b2da07127dd732900b23b0199433bd8269b4c9d1ea8ccd
benchmark/results_seed1/lab2/rule_based/learned_stereotypes_false_lab2.ttl,5204,a3b0e5f728e9023ee6c666549090777261118e60c7d31f508b2c42b0b612ce1c
benchmark/results_seed1/lab2/rule_based/learned_stereotypes_true_lab2.ttl,3870,b357dacd528c907c81ee8fc8948fcfb2cbe7fe6429a20d38758ff4e6e3da705d
benchmark/results_seed1/lab2/rule_based/metrics_stereotypes_false_lab2.csv,108192,3522a5397275b387d999f4bec46659ecbef9c801677fc701e6affd44bf0af15b
benchmark/results_seed1/lab2/rule_based/metrics_stereotypes_true_lab2.csv,108189,017af4953bd67b6c644b91f6c1f9e35d1ab3fcbe21f35cab1f702ecdbc632479
benchmark/results_seed1/lab2/rule_based/qtable_final_stereotypes_false_lab2.csv,1698,bb844cd5616745f0071b5986f7f428b9152871be694d77bf6175f5d93c1b5095
benchmark/results_seed1/lab2/rule_based/qtable_final_stereotypes_false_lab2_trust.csv,28,8b74a8b2125268f80f75eedc1abd409afe252eae534fb6d33fbc9db761089e9b
benchmark/results_seed1/lab2/rule_based/qtable_final_stereotypes_false_lab2_visits.csv,820,504f57e6db009ec1ba547d8ae7a3a6b7816fd433b461ccef4b6af0e3741c815b
benchmark/results_seed1/lab2/rule_based/qtable_final_stereotypes_false_lab2_zone1.csv,1666,4a021bf1bdfc30b205b4263643e82cd860946f2404d328f9e04eb319d339e0e0
benchmark/results_seed1/lab2/rule_based/qtable_final_stereotypes_false_lab2_zone2.csv,1665,dc5a8c4683e2af7827467bcca0b7822488200bb0a94de32a84b0a586e696e1a0
benchmark/results_seed1/lab2/rule_based/qtable_final_stereotypes_true_lab2.csv,64166,d83bc24ea39aa1125a026a5d08ca293beec354d803ceffa965d73fb9f16a29ed
benchmark/results_seed1/lab2/rule_based/qtable_final_stereotypes_true_lab2_trust.csv,28,8b74a8b2125268f80f75eedc1abd409afe252eae534fb6d33fbc9db761089e9b
benchmark/results_seed1/lab2/rule_based/qtable_final_stereotypes_true_lab2_visits.csv,953,c2252b73deaa916c13360e170d8eb9a68ec2e0cc4077bc53165f67f8ec208257
benchmark/results_seed1/lab2/rule_based/qtable_final_stereotypes_true_lab2_zone1.csv,59408,6747cb89bf595d2a80fcfce69447820f15c921285fbb22857199b9d066daf045
benchmark/results_seed1/lab2/rule_based/qtable_final_stereotypes_true_lab2_zone2.csv,59409,faba78ad5f6da0608ce3dc877ea80ee7df74e148d91efe8252c2e02a1c992da8
benchmark/results_seed1/lab2/training_stereo_false/TRAINING_OK.json,957,8cf2e347f55837f33c64b1177a86db5eeece8e0912bd0bbebd918ee733059fef
benchmark/results_seed1/lab2/training_stereo_false/coverage_stereotypes_false_lab2.csv,1003,191857d01800280a15a59014f35544b717d360508dd42d2f30ceb6f4078f03e1
benchmark/results_seed1/lab2/training_stereo_false/first_goal_stereotypes_false_lab2.csv,469,8c71ab8e96b6902b65981355ee7613babbe98e349af9771a125d099fff8b6eab
benchmark/results_seed1/lab2/training_stereo_false/iv_stats_stereotypes_false_lab2.json,505,614b7e2aa976b7c5b7a15e094f2386c698f58e484cbe846ded1794655729cb5b
benchmark/results_seed1/lab2/training_stereo_false/learned_stereotypes_false_lab2.ttl,5204,a3b0e5f728e9023ee6c666549090777261118e60c7d31f508b2c42b0b612ce1c
benchmark/results_seed1/lab2/training_stereo_false/metrics_stereotypes_false_lab2.csv,108192,3522a5397275b387d999f4bec46659ecbef9c801677fc701e6affd44bf0af15b
benchmark/results_seed1/lab2/training_stereo_false/qtable_final_stereotypes_false_lab2.csv,1698,bb844cd5616745f0071b5986f7f428b9152871be694d77bf6175f5d93c1b5095
benchmark/results_seed1/lab2/training_stereo_false/qtable_initial_stereotypes_false_lab2.csv,142,7b228a465295f6c67fbbcc26bb447ca43ae4299e4d22343cb04dee7963b602a8
benchmark/results_seed1/lab2/training_stereo_true/TRAINING_OK.json,949,8089c70e265828a45424820307646e3851b7ba636ef83c3b0cdec2824bfa8abd
