path,bytes,sha256
benchmark/results_seed1/lab4chain3/ql_true/metrics_stereotypes_true_lab4chain3.csv,106065,d6d4dd79ad0eaa5cc078c0c57d176dd68f1d918b811263ae63f99930ef70d0e1
benchmark/results_seed1/lab4chain3/ql_true/qtable_final_stereotypes_false_lab4chain3.csv,1968,d8f573d5adcd5cc20aabb3a50c607c97aeff0d37d3bb6a43925324e0817d902b
benchmark/results_seed1/lab4chain3/ql_true/qtable_final_stereotypes_false_lab4chain3_trust.csv,28,8b74a8b2125268f80f75eedc1abd409afe252eae534fb6d33fbc9db761089e9b
benchmark/results_seed1/lab4chain3/ql_true/qtable_final_stereotypes_false_lab4chain3_visits.csv,864,0475a5eabc98c6b5dbd2c736ffc8a35f0f68e2c2d4ab511ba1d67e84e2c2e267
benchmark/results_seed1/lab4chain3/ql_true/qtable_final_stereotypes_false_lab4chain3_zone1.csv,1968,d8f573d5adcd5cc20aabb3a50c607c97aeff0d37d3bb6a43925324e0817d902b
benchmark/results_seed1/lab4chain3/ql_true/qtable_final_stereotypes_true_lab4chain3.csv,9074,568a19c0fb3e924399f01a95331643bdf9e221e2f401b0b16d2c064e4ba5ae65
benchmark/results_seed1/lab4chain3/ql_true/qtable_final_stereotypes_true_lab4chain3_trust.csv,28,8b74a8b2125268f80f75eedc1abd409afe252eae534fb6d33fbc9db761089e9b
benchmark/results_seed1/lab4chain3/ql_true/qtable_final_stereotypes_true_lab4chain3_visits.csv,709,d30b65509c4646d5d214d5338da5b57f5e85c59737bbdec8205a460ee43d7cca
benchmark/results_seed1/lab4chain3/ql_true/qtable_final_stereotypes_true_lab4chain3_zone1.csv,9074,568a19c0fb3e924399f01a95331643bdf9e221e2f401b0b16d2c064e4ba5ae65
benchmark/results_seed1/lab4chain3/ql_true/trace_bench_ql_true.jsonl,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
benchmark/results_seed1/lab4chain3/rule_based/bench_step_log_rule_based.csv,8166,88cb649f2e19ceae3290c2876f312a3c7651bcec78731e310b7ed8d947894018
benchmark/results_seed1/lab4chain3/rule_based/benchmark_results_rule_based.csv,3298,5d1709bd299772c10918a19cb5b61804417171c7575e3eec3e5d019e97ee606c
benchmark/results_seed1/lab4chain3/rule_based/coverage_stereotypes_false_lab4chain3.csv,1044,624c863a249407f81f81c81413e253c227eec2e2cb0f3e347fae7a637b9a9942
benchmark/results_seed1/lab4chain3/rule_based/coverage_stereotypes_true_lab4chain3.csv,866,7d1cb70b3257230c2d3e70c2cc3ad1663eac8c6d73f7c74bc45aba40774561bd
benchmark/results_seed1/lab4chain3/rule_based/first_goal_stereotypes_false_lab4chain3.csv,318,54bc15702e73f0cfc5eecb576f97f775f6eef548beffd60e7b34e78be6b6db42
benchmark/results_seed1/lab4chain3/rule_based/first_goal_stereotypes_true_lab4chain3.csv,318,528434f278eda65b2873cb1ce19623d62d36aeda3d4771e98b1db4f7718ae427
benchmark/results_seed1/lab4chain3/rule_based/iv_stats_stereotypes_false_lab4chain3.json,561,aa4a86d5fad2e18c232487806a0cf1a694bca25d34b1da01f6aae1d7749867d6
benchmark/results_seed1/lab4chain3/rule_based/iv_stats_stereotypes_true_lab4chain3.json,559,2bde1208a921ad5616963628380454e4bd053bccf8530929b163a9081c84cd2c
benchmark/results_seed1/lab4chain3/rule_based/learned_stereotypes_false_lab4chain3.ttl,5601,bea813acb47b9770b7b4742f0ab58510892b4119501ddc74610e0953ecf8db37
benchmark/results_seed1/lab4chain3/rule_based/learned_stereotypes_true_lab4chain3.ttl,2535,637fd06e888de316e76b2fb244980912a0124516776414b0abcb58241374a748
benchmark/results_seed1/lab4chain3/rule_based/metrics_stereotypes_false_lab4chain3.csv,106089,6b73b0a7166bf6efaff0cd6b205124f34cf0e132f8109249649d0554f4157bcf
benchmark/results_seed1/lab4chain3/rule_based/metrics_stereotypes_true_lab4chain3.csv,106065,d6d4dd79ad0eaa5cc078c0c57d176dd68f1d918b811263ae63f99930ef70d0e1
benchmark/results_seed1/lab4chain3/rule_based/qtable_final_stereotypes_false_lab4chain3.csv,1968,d8f573d5adcd5cc20aabb3a50c607c97aeff0d37d3bb6a43925324e0817d902b
benchmark/results_seed1/lab4chain3/rule_based/qtable_final_stereotypes_false_lab4chain3_trust.csv,28,8b74a8b2125268f80f75eedc1abd409afe252eae534fb6d33fbc9db761089e9b
benchmark/results_seed1/lab4chain3/rule_based/qtable_final_stereotypes_false_lab4chain3_visits.csv,864,0475a5eabc98c6b5dbd2c736ffc8a35f0f68e2c2d4ab511ba1d67e84e2c2e267
benchmark/results_seed1/lab4chain3/rule_based/qtable_final_stereotypes_false_lab4chain3_zone1.csv,1968,d8f573d5adcd5cc20aabb3a50c607c97aeff0d37d3bb6a43925324e0817d902b
benchmark/results_seed1/lab4chain3/rule_based/qtable_final_stereotypes_true_lab4chain3.csv,9074,568a19c0fb3e924399f01a95331643bdf9e221e2f401b0b16d2c064e4ba5ae65
benchmark/results_seed1/lab4chain3/rule_based/qtable_final_stereotypes_true_lab4chain3_trust.csv,28,8b74a8b2125268f80f75eedc1abd409afe252eae534fb6d33fbc9db761089e9b
benchmark/results_seed1/lab4chain3/rule_based/qtable_final_stereotypes_true_lab4chain3_visits.csv,709,d30b65509c4646d5d214d5338da5b57f5e85c59737bbdec8205a460ee43d7cca
benchmark/results_seed1/lab4chain3/rule_based/qtable_final_stereotypes_true_lab4chain3_zone1.csv,9074,568a19c0fb3e924399f01a95331643bdf9e221e2f401b0b16d2c064e4ba5ae65
benchmark/results_seed1/lab4chain3/training_stereo_false/TRAINING_OK.json,1257,0b137fdb1b2c19dab93e76486fb284cdeb5de338781460d0f743bb6d0f6c58be
benchmark/results_seed1/lab4chain3/training_stereo_false/coverage_stereotypes_false_lab4chain3.csv,1044,624c863a249407f81f81c81413e253c227eec2e2cb0f3e347fae7a637b9a9942
benchmark/results_seed1/lab4chain3/training_stereo_false/first_goal_stereotypes_false_lab4chain3.csv,318,54bc15702e73f0cfc5eecb576f97f775f6eef548beffd60e7b34e78be6b6db42
benchmark/results_seed1/lab4chain3/training_stereo_false/iv_stats_stereotypes_false_lab4chain3.json,561,aa4a86d5fad2e18c232487806a0cf1a694bca25d34b1da01f6aae1d7749867d6
benchmark/results_seed1/lab4chain3/training_stereo_false/learned_stereotypes_false_lab4chain3.ttl,5601,bea813acb47b9770b7b4742f0ab58510892b4119501ddc74610e0953ecf8db37
benchmark/results_seed1/lab4chain3/training_stereo_false/metrics_stereotypes_false_lab4chain3.csv,106089,6b73b0a7166bf6efaff0cd6b205124f34cf0e132f8109249649d0554f4157bcf
benchmark/results_seed1/lab4chain3/training_stereo_false/qtable_final_stereotypes_false_lab4chain3.csv,1968,d8f573d5adcd5cc20aabb3a50c607c97aeff0d37d3bb6a43925324e0817d902b
benchmark/results_seed1/lab4chain3/training_stereo_false/qtable_initial_stereotypes_false_lab4chain3.csv,153,2ff2e15ddda6c9a657edf43ffc920711f3177f9429cb7514db36e8fab4262f92
benchmark/results_seed1/lab4chain3/training_stereo_true/TRAINING_OK.json,1249,be1ad8d920eefd32bc899e6ab7a8968b78ab33fdaf1aab1586b729ab6d5a7561
benchmark/results_seed1/lab4chain3/training_stereo_true/coverage_stereotypes_true_lab4chain3.csv,866,7d1cb70b3257230c2d3e70c2cc3ad1663eac8c6d73f7c74bc45aba40774561bd
benchmark/results_seed1/lab4chain3/training_stereo_true/first_goal_stereotypes_true_lab4chain3.csv,318,528434f278eda65b2873cb1ce19623d62d36aeda3d4771e98b1db4f7718ae427
benchmark/results_seed1/lab4chain3/training_stereo_true/iv_stats_stereotypes_true_lab4chain3.json,559,2bde1208a921ad5616963628380454e4bd053bccf8530929b163a9081c84cd2c
benchmark/results_seed1/lab4chain3/training_stereo_true/learned_stereotypes_true_lab4chain3.ttl,2535,637fd06e888de316e76b2fb244980912a0124516776414b0abcb58241374a748
benchmark/results_seed1/lab4chain3/training_stereo_true/metrics_stereotypes_true_lab4chain3.csv,106065,d6d4dd79ad0eaa5cc078c0c57d176dd68f1d918b811263ae63f99930ef70d0e1
benchmark/results_seed1/lab4chain3/training_stereo_true/qtable_final_stereotypes_true_lab4chain3.csv,9074,568a19c0fb3e924399f01a95331643bdf9e221e2f401b0b16d2c064e4ba5ae65
benchmark/results_seed1/lab4chain3/training_stereo_true/qtable_initial_stereotypes_true_lab4chain3.csv,9067,5fc6812b3ad81753a92c7d70184610e0feb1382606c1cd6373a080db741a0685
benchmark/results_seed1/labband/ql_false/bench_step_log_ql_false.csv,13070,8c35c62f10bb928e9170e3af78e7f16511e0ee0311c61626eed945260e380c44
benchmark/results_seed1/labband/ql_false/benchmark_results_ql_false.csv,6211,a67a6fe89dcf5a7836eac75d90a0e183dc739d066339989fdea38f7666311a64
benchmark/results_seed1/labband/ql_false/coverage_stereotypes_false_labband.csv,1204,af953919229ecb1a523012104e5d728d160f5d5aeff6c0e94cddd78c172b1768
benchmark/results_seed1/labband/ql_false/coverage_stereotypes_true_labband.csv,1200,e4810113d5d8461cd2b2001c8f05d60829c0b68818864886bb7c89e528b8d243
benchmark/results_seed1/labband/ql_false/first_goal_stereotypes_false_labband.csv,437,86aecf6e56118d32581bbd3bedd8c578b81705b0656faabfbf8d92a591ba715f
benchmark/results_seed1/labband/ql_false/first_goal_stereotypes_true_labband.csv,437,7dbef0ba5ddef9a1dabdff362c29ec6cd36cc966b0b86b0cc5583b373ea901dd
benchmark/results_seed1/labband/ql_false/iv_stats_stereotypes_false_labband.json,513,c2c7a2e39c82247b09075db4543a58048c76ef7b286f651e128df0253671d883
benchmark/results_seed1/labband/ql_false/iv_stats_stereotypes_true_labband.json,509,d10a35705fb3b3f69a4dabb4ce310b92e2725577031c0707c6ffb70b090c0667
benchmark/results_seed1/labband/ql_false/learned_stereotypes_false_labband.ttl,6106,b0d5e733b086ba63162348b41463c47b2a424fafb0ff3db768d936c782a152f0
benchmark/results_seed1/labband/ql_false/learned_stereotypes_true_labband.ttl,4775,4d0b4092c8b080088d3ee3a2f2af9f4fac5b618931ee5ae7e928d9164f5af559
benchmark/results_seed1/labband/ql_false/metrics_stereotypes_false_labband.csv,107084,e70969d0b47e60fcf290c2ef96b00174a226e2bad16b1a37ea75eab5943c78cc
benchmark/results_seed1/labband/ql_false/metrics_stereotypes_true_labband.csv,107066,02cae287578722be3acab8a743f8d4d707e1810f3b1ded5f892fdfbfc8a7fe78
benchmark/results_seed1/labband/ql_false/qtable_final_stereotypes_false_labband.csv,2243,628cb71e2d4173836a0038a5586bdc05cd7ed76868e505b65fe4698e66043487
benchmark/results_seed1/labband/ql_false/qtable_final_stereotypes_false_labband_trust.csv,28,8b74a8b2125268f80f75eedc1abd409afe252eae534fb6d33fbc9db761089e9b
benchmark/results_seed1/labband/ql_false/qtable_final_stereotypes_false_labband_visits.csv,1006,5e01097f79d04852cfd07adc1de7c026b2a72d036b5b1f6d4472300e6b497961
benchmark/results_seed1/labband/ql_false/qtable_final_stereotypes_false_labband_zone1.csv,2243,628cb71e2d4173836a0038a5586bdc05cd7ed76868e505b65fe4698e66043487
benchmark/results_seed1/labband/ql_false/qtable_final_stereotypes_true_labband.csv,14941,9b2508ea4e919d24786964e881db33ffa24036ad317e5489f6b6a8560db40c23
benchmark/results_seed1/labband/ql_false/qtable_final_stereotypes_true_labband_trust.csv,28,8b74a8b2125268f80f75eedc1abd409afe252eae534fb6d33fbc9db761089e9b
benchmark/results_seed1/labband/ql_false/qtable_final_stereotypes_true_labband_visits.csv,1004,e7de1ce72b79985c3299665e55b90ec69476d45e7eb735f028112fbf7ebb8ad2
benchmark/results_seed1/labband/ql_false/qtable_final_stereotypes_true_labband_zone1.csv,14941,9b2508ea4e919d24786964e881db33ffa24036ad317e5489f6b6a8560db40c23
benchmark/results_seed1/labband/ql_false/trace_bench_ql_false.jsonl,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
benchmark/results_seed1/labband/ql_true/bench_step_log_ql_true.csv,13707,9518216619124bae2a9d977ac68fb1e95345cec2bb5a7b6b099a666ffeb04995
benchmark/results_seed1/labband/ql_true/benchmark_results_ql_true.csv,6130,b1db8fa67cad2ca59498c923e30572390a76561b8020ee00b9f09113bad93bd9
benchmark/results_seed1/labband/ql_true/coverage_stereotypes_false_labband.csv,1204,af953919229ecb1a523012104e5d728d160f5d5aeff6c0e94cddd78c172b1768
benchmark/results_seed1/labband/ql_true/coverage_stereotypes_true_labband.csv,1200,e4810113d5d8461cd2b2001c8f05d60829c0b68818864886bb7c89e528b8d243
benchmark/results_seed1/labband/ql_true/first_goal_stereotypes_false_labband.csv,437,86aecf6e56118d32581bbd3bedd8c578b81705b0656faabfbf8d92a591ba715f
benchmark/results_seed1/labband/ql_true/first_goal_stereotypes_true_labband.csv,437,7dbef0ba5ddef9a1dabdff362c29ec6cd36cc966b0b86b0cc5583b373ea901dd
benchmark/results_seed1/labband/ql_true/iv_stats_stereotypes_false_labband.json,513,c2c7a2e39c82247b09075db4543a58048c76ef7b286f651e128df0253671d883
benchmark/results_seed1/labband/ql_true/iv_stats_stereotypes_true_labband.json,509,d10a35705fb3b3f69a4dabb4ce310b92e2725577031c0707c6ffb70b090c0667
benchmark/results_seed1/labband/ql_true/learned_stereotypes_false_labband.ttl,6106,b0d5e733b086ba63162348b41463c47b2a424fafb0ff3db768d936c782a152f0
benchmark/results_seed1/labband/ql_true/learned_stereotypes_true_labband.ttl,4775,4d0b4092c8b080088d3ee3a2f2af9f4fac5b618931ee5ae7e928d9164f5af559
benchmark/results_seed1/labband/ql_true/metrics_stereotypes_false_labband.csv,107084,e70969d0b47e60fcf290c2ef96b00174a226e2bad16b1a37ea75eab5943c78cc
benchmark/results_seed1/labband/ql_true/metrics_stereotypes_true_labband.csv,107066,02cae287578722be3acab8a743f8d4d707e1810f3b1ded5f892fdfbfc8a7fe78
benchmark/results_seed1/labband/ql_true/qtable_final_stereotypes_false_labband.csv,2243,628cb71e2d4173836a0038a5586bdc05cd7ed76868e505b65fe4698e66043487
benchmark/results_seed1/labband/ql_true/qtable_final_stereotypes_false_labband_trust.csv,28,8b74a8b2125268f80f75eedc1abd409afe252eae534fb6d33fbc9db761089e9b
benchmark/results_seed1/labband/ql_true/qtable_final_stereotypes_false_labband_visits.csv,1006,5e01097f79d04852cfd07adc1de7c026b2a72d036b5b1f6d4472300e6b497961
benchmark/results_seed1/labband/ql_true/qtable_final_stereotypes_false_labband_zone1.csv,2243,628cb71e2d4173836a0038a5586bdc05cd7ed76868e505b65fe4698e66043487
benchmark/results_seed1/labband/ql_true/qtable_final_stereotypes_true_labband.csv,14941,9b2508ea4e919d24786964e881db33ffa24036ad317e5489f6b6a8560db40c23
benchmark/results_seed1/labband/ql_true/qtable_final_stereotypes_true_labband_trust.csv,28,8b74a8b2125268f80f75eedc1abd409afe252eae534fb6d33fbc9db761089e9b
benchmark/results_seed1/labband/ql_true/qtable_final_stereotypes_true_labband_visits.csv,1004,e7de1ce72b79985c3299665e55b90ec69476d45e7eb735f028112fbf7ebb8ad2
benchmark/results_seed1/labband/ql_true/qtable_final_stereotypes_true_labband_zone1.csv,14941,9b2508ea4e919d24786964e881db33ffa24036ad317e5489f6b6a8560db40c23
benchmark/results_seed1/labband/ql_true/trace_bench_ql_true.jsonl,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
benchmark/results_seed1/labband/rule_based/bench_step_log_rule_based.csv,124096,0fbc0917c1f22f81eae1ed65d75441c212aef91d3125725c4262ec062415310d
benchmark/results_seed1/labband/rule_based/benchmark_results_rule_based.csv,6598,e4426d3a92feb9287a48702c6788e11c85a23f2ad97f799a97c0f7c8de172186
benchmark/results_seed1/labband/rule_based/coverage_stereotypes_false_labband.csv,1204,af953919229ecb1a523012104e5d728d160f5d5aeff6c0e94cddd78c172b1768
benchmark/results_seed1/labband/rule_based/coverage_stereotypes_true_labband.csv,1200,e4810113d5d8461cd2b2001c8f05d60829c0b68818864886bb7c89e528b8d243
benchmark/results_seed1/labband/rule_based/first_goal_stereotypes_false_labband.csv,437,86aecf6e56118d32581bbd3bedd8c578b81705b0656faabfbf8d92a591ba715f
benchmark/results_seed1/labband/rule_based/first_goal_stereotypes_true_labband.csv,437,7dbef0ba5ddef9a1dabdff362c29ec6cd36cc966b0b86b0cc5583b373ea901dd
benchmark/results_seed1/labband/rule_based/iv_stats_stereotypes_false_labband.json,513,c2c7a2e39c82247b09075db4543a58048c76ef7b286f651e128df0253671d883
benchmark/results_seed1/labband/rule_based/iv_stats_stereotypes_true_labband.json,509,d10a35705fb3b3f69a4dabb4ce310b92e2725577031c0707c6ffb70b090c0667
benchmark/results_seed1/labband/rule_based/learned_stereotypes_false_labband.ttl,6106,b0d5e733b086ba63162348b41463c47b2a424fafb0ff3db768d936c782a152f0
benchmark/results_seed1/labband/rule_based/learned_stereotypes_true_labband.ttl,4775,4d0b4092c8b080088d3ee3a2f2af9f4fac5b618931ee5ae7e928d9164f5af559
benchmark/results_seed1/labband/rule_based/metrics_stereotypes_false_labband.csv,107084,e70969d0b47e60fcf290c2ef96b00174a226e2bad16b1a37ea75eab5943c78cc
benchmark/results_seed1/labband/rule_based/metrics_stereotypes_true_labband.csv,107066,02cae287578722be3acab8a743f8d4d707e1810f3b1ded5f892fdfbfc8a7fe78
benchmark/results_seed1/labband/rule_based/qtable_final_stereotypes_false_labband.csv,2243,628cb71e2d4173836a0038a5586bdc05cd7ed76868e505b65fe4698e66043487
benchmark/results_seed1/labband/rule_based/qtable_final_stereotypes_false_labband_trust.csv,28,8b74a8b2125268f80f75eedc1abd409afe252eae534fb6d33fbc9db761089e9b
benchmark/results_seed1/labband/rule_based/qtable_final_stereotypes_false_labband_visits.csv,1006,5e01097f79d04852cfd07adc1de7c026b2a72d036b5b1f6d4472300e6b497961
benchmark/results_seed1/labband/rule_based/qtable_final_stereotypes_false_labband_zone1.csv,2243,628cb71e2d4173836a0038a5586bdc05cd7ed76868e505b65fe4698e66043487
benchmark/results_seed1/labband/rule_based/qtable_final_stereotypes_true_labband.csv,14941,9b2508ea4e919d24786964e881db33ffa24036ad317e5489f6b6a8560db40c23
benchmark/results_seed1/labband/rule_based/qtable_final_stereotypes_true_labband_trust.csv,28,8b74a8b2125268f80f75eedc1abd409afe252eae534fb6d33fbc9db761089e9b
benchmark/results_seed1/labband/rule_based/qtable_final_stereotypes_true_labband_visits.csv,1004,e7de1ce72b79985c3299665e55b90ec69476d45e7eb735f028112fbf7ebb8ad2
benchmark/results_seed1/labband/rule_based/qtable_final_stereotypes_true_labband_zone1.csv,14941,9b2508ea4e919d24786964e881db33ffa24036ad317e5489f6b6a8560db40c23
benchmark/results_seed1/labband/training_stereo_false/TRAINING_OK.json,1262,be330e69bc9ee19cf030c9f9885d9e29d1e1cdc202d6b624141f0fa7a52c194a
benchmark/results_seed1/labband/training_stereo_false/coverage_stereotypes_false_labband.csv,1204,af953919229ecb1a523012104e5d728d160f5d5aeff6c0e94cddd78c172b1768
benchmark/results_seed1/labband/training_stereo_false/first_goal_stereotypes_false_labband.csv,437,86aecf6e56118d32581bbd3bedd8c578b81705b0656faabfbf8d92a591ba715f
benchmark/results_seed1/labband/training_stereo_false/iv_stats_stereotypes_false_labband.json,513,c2c7a2e39c82247b09075db4543a58048c76ef7b286f651e128df0253671d883
benchmark/results_seed1/labband/training_stereo_false/learned_stereotypes_false_labband.ttl,6106,b0d5e733b086ba63162348b41463c47b2a424fafb0ff3db768d936c782a152f0
